Sul,SC,4205704,Garopaba, 684966 , 29049.85 
Sul,SC,4205803,Garuva, 1388845 , 75137.66 
Sul,SC,4205902,Gaspar, 3351068 , 47336.15 
Sul,SC,4206009,Governador Celso Ramos, 379763 , 26000.50 
Sul,SC,4206108,Gr„o-Par†, 263484 , 39952.10 
Sul,SC,4206207,Gravatal, 289249 , 24984.77 
Sul,SC,4206306,Guabiruba, 1016740 , 41700.42 
Sul,SC,4206405,Guaraciaba, 397775 , 39674.40 
Sul,SC,4206504,Guaramirim, 2013747 , 43971.16 
Sul,SC,4206603,Guaruj† do Sul, 180214 , 34803.72 
Sul,SC,4206652,Guatamb˙, 293514 , 62476.41 
Sul,SC,4206702,Herval d'Oeste, 540594 , 23800.01 
Sul,SC,4206751,Ibiam, 62632 , 32053.03 
Sul,SC,4206801,IbicarÇ, 126446 , 39787.80 
Sul,SC,4206900,Ibirama, 486338 , 25468.05 
Sul,SC,4207007,IÁ·ara, 2775481 , 48482.56 
Sul,SC,4207106,Ilhota, 739697 , 51514.55 
Sul,SC,4207205,ImaruÌ, 237231 , 23847.12 
Sul,SC,4207304,Imbituba, 2148020 , 47432.32 
Sul,SC,4207403,Imbuia, 212724 , 34084.94 
Sul,SC,4207502,Indaial, 3128704 , 44128.41 
Sul,SC,4207577,IomerÍ, 185751 , 62711.29 
Sul,SC,4207601,Ipira, 97829 , 22203.50 
Sul,SC,4207650,Ipor„ do Oeste, 326493 , 36096.57 
Sul,SC,4207684,IpuaÁ·u, 277344 , 36593.77 
Sul,SC,4207700,Ipumirim, 398968 , 52357.94 
Sul,SC,4207759,Iraceminha, 111997 , 28439.94 
Sul,SC,4207809,Irani, 269570 , 25678.23 
Sul,SC,4207858,Irati, 46534 , 24376.20 
Sul,SC,4207908,IrineÛpolis, 389770 , 34526.55 
Sul,SC,4208005,It†, 374364 , 61080.80 
Sul,SC,4208104,ItaiÛpolis, 855758 , 39291.00 
Sul,SC,4208203,ItajaÌ, 33084145 , 148284.92 
Sul,SC,4208302,Itapema, 2406021 , 35730.51 
Sul,SC,4208401,Itapiranga, 945782 , 55611.34 
Sul,SC,4208450,Itapo†, 1139768 , 53821.06 
Sul,SC,4208500,Ituporanga, 1109876 , 43773.44 
Sul,SC,4208609,Jabor†, 161516 , 41224.04 
Sul,SC,4208708,Jacinto Machado, 454946 , 43845.99 
Sul,SC,4208807,Jaguaruna, 813588 , 40101.96 
Sul,SC,4208906,Jaragu† do Sul, 9984243 , 55108.89 
Sul,SC,4208955,JardinÛpolis, 59402 , 38423.08 
Sul,SC,4209003,JoaÁ·aba, 1953779 , 64260.58 
Sul,SC,4209102,Joinville, 36391912 , 60890.86 
Sul,SC,4209151,JosÇ Boiteux, 117421 , 23451.33 
Sul,SC,4209177,Jupi†, 69669 , 33302.69 
Sul,SC,4209201,LacerdÛpolis, 138061 , 61442.18 
Sul,SC,4209300,Lages, 5880007 , 37369.21 
Sul,SC,4209409,Laguna, 962895 , 20877.14 
Sul,SC,4209458,Lajeado Grande, 60932 , 42970.57 
Sul,SC,4209508,Laurentino, 337187 , 47739.96 
Sul,SC,4209607,Lauro MÅller, 412318 , 26925.99 
Sul,SC,4209706,Lebon RÇgis, 365967 , 30207.77 
Sul,SC,4209805,Leoberto Leal, 119876 , 39958.69 
Sul,SC,4209854,LindÛia do Sul, 139204 , 30621.22 
Sul,SC,4209904,Lontras, 395109 , 32083.57 
Sul,SC,4210001,Luiz Alves, 593037 , 45245.79 
Sul,SC,4210035,Luzerna, 238302 , 41925.09 
Sul,SC,4210050,Macieira, 54908 , 31091.57 
Sul,SC,4210100,Mafra, 2106806 , 37248.38 
Sul,SC,4210209,Major Gercino, 53895 , 15603.51 
Sul,SC,4210308,Major Vieira, 241225 , 29576.35 
Sul,SC,4210407,Maracaj†, 221955 , 30083.40 
Sul,SC,4210506,Maravilha, 1612801 , 61755.28 
Sul,SC,4210555,Marema, 76098 , 43484.85 
Sul,SC,4210605,Massaranduba, 650008 , 37956.66 
Sul,SC,4210704,Matos Costa, 51603 , 20807.65 
Sul,SC,4210803,Meleiro, 272827 , 38969.74 
Sul,SC,4210852,Mirim Doce, 74834 , 32778.84 
Sul,SC,4210902,Modelo, 133991 , 31766.54 
Sul,SC,4211009,MondaÌ, 873779 , 73494.72 
Sul,SC,4211058,Monte Carlo, 194817 , 19666.55 
Sul,SC,4211108,Monte Castelo, 201302 , 24344.22 
Sul,SC,4211207,Morro da FumaÁ·a, 708245 , 39463.16 
Sul,SC,4211256,Morro Grande, 114931 , 39796.15 
Sul,SC,4211306,Navegantes, 4971219 , 59445.85 
Sul,SC,4211405,Nova Erechim, 215969 , 42413.42 
Sul,SC,4211454,Nova Itaberaba, 145013 , 33497.97 
Sul,SC,4211504,Nova Trento, 626292 , 42368.54 
Sul,SC,4211603,Nova Veneza, 810190 , 52808.65 
Sul,SC,4211652,Novo Horizonte, 114276 , 47535.88 
Sul,SC,4211702,Orleans, 977865 , 42445.72 
Sul,SC,4211751,OtacÌlio Costa, 854180 , 45016.06 
Sul,SC,4211801,Ouro, 216569 , 29781.21 
Sul,SC,4211850,Ouro Verde, 118065 , 53495.48 
Sul,SC,4211876,Paial, 47599 , 32292.49 
Sul,SC,4211892,Painel, 66513 , 28231.47 
Sul,SC,4211900,PalhoÁ·a, 6530836 , 37261.15 
Sul,SC,4212007,Palma Sola, 250727 , 34010.75 
Sul,SC,4212056,Palmeira, 127899 , 48263.86 
Sul,SC,4212106,Palmitos, 762021 , 47163.53 
Sul,SC,4212205,Papanduva, 726454 , 37403.67 
Sul,SC,4212239,ParaÌso, 135596 , 40355.88 
Sul,SC,4212254,Passo de Torres, 201419 , 22261.17 
Sul,SC,4212270,Passos Maia, 145979 , 35526.63 
Sul,SC,4212304,Paulo Lopes, 227628 , 30073.78 
Sul,SC,4212403,Pedras Grandes, 215609 , 54543.18 
Sul,SC,4212502,Penha, 912953 , 27429.18 
Sul,SC,4212601,Peritiba, 105796 , 38331.95 
Sul,SC,4212650,Pescaria Brava, 107685 , 10600.01 
Sul,SC,4212700,Petrol‚ndia, 188304 , 31888.83 
Sul,SC,4212809,Balne†rio PiÁ·arras, 1222086 , 51408.62 
Sul,SC,4212908,Pinhalzinho, 1346174 , 64994.86 
Sul,SC,4213005,Pinheiro Preto, 229679 , 63870.82 
Sul,SC,4213104,Piratuba, 744967 , 198923.18 
Sul,SC,4213153,Planalto Alegre, 115407 , 39960.88 
Sul,SC,4213203,Pomerode, 2197112 , 64601.95 
Sul,SC,4213302,Ponte Alta, 146048 , 31408.08 
Sul,SC,4213351,Ponte Alta do Norte, 138328 , 40446.70 
Sul,SC,4213401,Ponte Serrada, 249948 , 21484.27 
Sul,SC,4213500,Porto Belo, 1334187 , 60832.87 
Sul,SC,4213609,Porto Uni„o, 913881 , 25711.99 
Sul,SC,4213708,Pouso Redondo, 643935 , 36355.86 
Sul,SC,4213807,Praia Grande, 190251 , 26019.03 
Sul,SC,4213906,Presidente Castello Branco, 70785 , 45756.62 
Sul,SC,4214003,Presidente Get˙lio, 774707 , 43704.54 
Sul,SC,4214102,Presidente Nereu, 57694 , 25271.21 
Sul,SC,4214151,Princesa, 105012 , 35754.71 
Sul,SC,4214201,Quilombo, 406964 , 41404.37 
Sul,SC,4214300,Rancho Queimado, 145895 , 50535.12 
Sul,SC,4214409,Rio das Antas, 255999 , 41276.80 
Sul,SC,4214508,Rio do Campo, 184121 , 31196.33 
Sul,SC,4214607,Rio do Oeste, 236317 , 31425.12 
Sul,SC,4214706,Rio dos Cedros, 389944 , 33023.68 
Sul,SC,4214805,Rio do Sul, 3115478 , 43266.93 
Sul,SC,4214904,Rio Fortuna, 227717 , 49289.41 
Sul,SC,4215000,Rio Negrinho, 1388843 , 32682.50 
Sul,SC,4215059,Rio Rufino, 67621 , 27233.44 
Sul,SC,4215075,Riqueza, 127591 , 27974.27 
Sul,SC,4215109,Rodeio, 324949 , 28012.89 
Sul,SC,4215208,Romel‚ndia, 105862 , 22600.68 
Sul,SC,4215307,Salete, 290851 , 37975.03 
Sul,SC,4215356,Saltinho, 80393 , 21415.22 
Sul,SC,4215406,Salto Veloso, 239199 , 50294.20 
Sul,SC,4215455,Sang„o, 362559 , 28094.47 
Sul,SC,4215505,Santa CecÌlia, 545063 , 32217.95 
Sul,SC,4215554,Santa Helena, 92098 , 41862.51 
Sul,SC,4215604,Santa Rosa de Lima, 64953 , 30252.72 
Sul,SC,4215653,Santa Rosa do Sul, 152707 , 18227.11 
Sul,SC,4215679,Santa Terezinha, 192847 , 21981.93 
Sul,SC,4215687,Santa Terezinha do Progresso, 58261 , 24562.16 
Sul,SC,4215695,Santiago do Sul, 38537 , 31204.25 
Sul,SC,4215703,Santo Amaro da Imperatriz, 1032573 , 43792.08 
Sul,SC,4215752,S„o Bernardino, 78394 , 34277.97 
Sul,SC,4215802,S„o Bento do Sul, 3644559 , 42665.85 
Sul,SC,4215901,S„o Bonif†cio, 81195 , 28853.92 
Sul,SC,4216008,S„o Carlos, 439744 , 38679.19 
Sul,SC,4216057,S„o CristÛv„o do Sul, 161077 , 28774.09 
Sul,SC,4216107,S„o Domingos, 338958 , 35929.40 
Sul,SC,4216206,S„o Francisco do Sul, 4758498 , 88536.78 
Sul,SC,4216255,S„o Jo„o do Oeste, 316607 , 49454.37 
Sul,SC,4216305,S„o Jo„o Batista, 882425 , 22870.82 
Sul,SC,4216354,S„o Jo„o do Itaperi˙, 241954 , 64366.61 
Sul,SC,4216404,S„o Jo„o do Sul, 238741 , 32637.21 
Sul,SC,4216503,S„o Joaquim, 917828 , 33819.52 
Sul,SC,4216602,S„o JosÇ, 11503140 , 45979.27 
Sul,SC,4216701,S„o JosÇ do Cedro, 485964 , 35163.81 
Sul,SC,4216800,S„o JosÇ do Cerrito, 194120 , 23751.33 
Sul,SC,4216909,S„o LourenÁ·o do Oeste, 1192246 , 49081.82 
Sul,SC,4217006,S„o Ludgero, 772368 , 56583.77 
Sul,SC,4217105,S„o Martinho, 89609 , 28258.76 
Sul,SC,4217154,S„o Miguel da Boa Vista, 47545 , 26311.51 
Sul,SC,4217204,S„o Miguel do Oeste, 1810750 , 44307.29 
Sul,SC,4217253,S„o Pedro de Alc‚ntara, 93152 , 15695.37 
Sul,SC,4217303,Saudades, 411702 , 41967.55 
Sul,SC,4217402,Schroeder, 608470 , 27669.05 
Sul,SC,4217501,Seara, 1014880 , 57742.39 
Sul,SC,4217550,Serra Alta, 97517 , 29949.81 
Sul,SC,4217600,SiderÛpolis, 615207 , 43656.47 
Sul,SC,4217709,Sombrio, 783607 , 25497.26 
Sul,SC,4217758,Sul Brasil, 75279 , 31068.44 
Sul,SC,4217808,TaiÛ, 718776 , 38882.18 
Sul,SC,4217907,Tangar†, 478595 , 55252.20 
Sul,SC,4217956,Tigrinhos, 50565 , 31232.16 
Sul,SC,4218004,Tijucas, 1893895 , 48369.17 
Sul,SC,4218103,TimbÇ do Sul, 142580 , 26685.31 
Sul,SC,4218202,TimbÛ, 2092793 , 46530.28 
Sul,SC,4218251,TimbÛ Grande, 217023 , 27329.41 
Sul,SC,4218301,TrÍs Barras, 1305543 , 67414.17 
Sul,SC,4218350,Treviso, 245279 , 61845.38 
Sul,SC,4218400,Treze de Maio, 166853 , 23523.56 
Sul,SC,4218509,Treze TÌlias, 773110 , 96747.64 
Sul,SC,4218608,Trombudo Central, 312661 , 42058.25 
Sul,SC,4218707,Tubar„o, 4043575 , 37995.67 
Sul,SC,4218756,Tun†polis, 172055 , 38023.18 
Sul,SC,4218806,Turvo, 644540 , 49618.15 
Sul,SC,4218855,Uni„o do Oeste, 76590 , 31753.56 
Sul,SC,4218905,Urubici, 328777 , 29164.99 
Sul,SC,4218954,Urupema, 75587 , 30738.90 
Sul,SC,4219002,Urussanga, 913785 , 42812.27 
Sul,SC,4219101,Varge„o, 166921 , 46743.53 
Sul,SC,4219150,Vargem, 64360 , 26463.66 
Sul,SC,4219176,Vargem Bonita, 517713 , 116313.83 
Sul,SC,4219200,Vidal Ramos, 322853 , 51011.65 
Sul,SC,4219309,Videira, 2967393 , 55351.47 
Sul,SC,4219358,Vitor Meireles, 128682 , 26033.10 
Sul,SC,4219408,Witmarsum, 143671 , 35935.74 
Sul,SC,4219507,XanxerÍ, 2185610 , 42322.34 
Sul,SC,4219606,Xavantina, 175583 , 44986.58 
Sul,SC,4219705,Xaxim, 1108167 , 38235.08 
Sul,SC,4219853,ZortÇa, 81851 , 24088.11 
Sul,SC,4220000,Balne†rio Rinc„o, 270465 , 20891.76 
Sul,RS,4300034,Acegu†, 264485 , 53517.90 
Sul,RS,4300059,¡gua Santa, 344358 , 92000.57 
Sul,RS,4300109,Agudo, 541865 , 33038.55 
Sul,RS,4300208,Ajuricaba, 327678 , 46898.22 
Sul,RS,4300307,Alecrim, 132393 , 22720.69 
Sul,RS,4300406,Alegrete, 2237244 , 30635.42 
Sul,RS,4300455,Alegria, 127592 , 37816.35 
Sul,RS,4300471,Almirante TamandarÇ do Sul, 183863 , 94337.32 
Sul,RS,4300505,Alpestre, 530831 , 87494.79 
Sul,RS,4300554,Alto Alegre, 55505 , 34411.08 
Sul,RS,4300570,Alto Feliz, 122273 , 40274.22 
Sul,RS,4300604,Alvorada, 3082952 , 14586.81 
Sul,RS,4300638,Amaral Ferrador, 116945 , 16506.06 
Sul,RS,4300646,Ametista do Sul, 135152 , 18256.44 
Sul,RS,4300661,AndrÇ da Rocha, 88611 , 65980.12 
Sul,RS,4300703,Anta Gorda, 239673 , 40206.86 
Sul,RS,4300802,AntÙnio Prado, 670901 , 51429.77 
Sul,RS,4300851,ArambarÇ, 153506 , 43095.33 
Sul,RS,4300877,Araric†, 204299 , 35401.00 
Sul,RS,4300901,Aratiba, 985038 , 159159.49 
Sul,RS,4301008,Arroio do Meio, 1327636 , 63320.24 
Sul,RS,4301057,Arroio do Sal, 257344 , 25035.90 
Sul,RS,4301073,Arroio do Padre, 59405 , 20130.37 
Sul,RS,4301107,Arroio dos Ratos, 266748 , 18815.54 
Sul,RS,4301206,Arroio do Tigre, 306888 , 22879.88 
Sul,RS,4301305,Arroio Grande, 615383 , 33741.80 
Sul,RS,4301404,Arvorezinha, 280489 , 26910.56 
Sul,RS,4301503,Augusto Pestana, 314568 , 47647.42 
Sul,RS,4301552,¡urea, 108103 , 30580.65 
Sul,RS,4301602,BagÇ, 3147705 , 25942.27 
Sul,RS,4301636,Balne†rio Pinhal, 255292 , 17774.32 
Sul,RS,4301651,Bar„o, 254488 , 41033.19 
Sul,RS,4301701,Bar„o de Cotegipe, 263796 , 39848.39 
Sul,RS,4301750,Bar„o do Triunfo, 122994 , 16357.75 
Sul,RS,4301800,Barrac„o, 188539 , 35871.14 
Sul,RS,4301859,Barra do Guarita, 50601 , 15535.96 
Sul,RS,4301875,Barra do QuaraÌ, 195311 , 46205.69 
Sul,RS,4301909,Barra do Ribeiro, 357541 , 26375.11 
Sul,RS,4301925,Barra do Rio Azul, 62934 , 38026.35 
Sul,RS,4301958,Barra Funda, 130265 , 51064.22 
Sul,RS,4302006,Barros Cassal, 191445 , 17120.79 
Sul,RS,4302055,Benjamin Constant do Sul, 36604 , 18694.84 
Sul,RS,4302105,Bento GonÁ·alves, 6450901 , 52961.75 
Sul,RS,4302154,Boa Vista das Miss‰es, 159103 , 76052.96 
Sul,RS,4302204,Boa Vista do Buric†, 267868 , 39908.79 
Sul,RS,4302220,Boa Vista do Cadeado, 216746 , 87822.58 
Sul,RS,4302238,Boa Vista do Incra, 125277 , 47888.87 
Sul,RS,4302253,Boa Vista do Sul, 95769 , 34474.13 
Sul,RS,4302303,Bom Jesus, 390434 , 34524.22 
Sul,RS,4302352,Bom PrincÌpio, 774888 , 54359.06 
Sul,RS,4302378,Bom Progresso, 69002 , 36335.71 
Sul,RS,4302402,Bom Retiro do Sul, 329432 , 26588.53 
Sul,RS,4302451,Boqueir„o do Le„o, 119657 , 15535.81 
Sul,RS,4302501,Bossoroca, 255603 , 41193.09 
Sul,RS,4302584,Bozano, 130681 , 61904.69 
Sul,RS,4302600,Braga, 98676 , 29802.55 
Sul,RS,4302659,Brochier, 99290 , 19453.35 
Sul,RS,4302709,Buti†, 437343 , 20873.56 
Sul,RS,4302808,CaÁ·apava do Sul, 853111 , 25429.55 
Sul,RS,4302907,Cacequi, 365260 , 29401.89 
Sul,RS,4303004,Cachoeira do Sul, 2368725 , 28933.11 
Sul,RS,4303103,Cachoeirinha, 5638691 , 42964.73 
Sul,RS,4303202,Cacique Doble, 117873 , 23230.76 
Sul,RS,4303301,CaibatÇ, 157723 , 32702.28 
Sul,RS,4303400,CaiÁ·ara, 127493 , 27126.22 
Sul,RS,4303509,Camaqu„, 2189270 , 32932.25 
Sul,RS,4303558,Camargo, 409655 , 149400.18 
Sul,RS,4303608,Cambar† do Sul, 172474 , 26923.85 
Sul,RS,4303673,Campestre da Serra, 140798 , 41472.21 
Sul,RS,4303707,Campina das Miss‰es, 188906 , 34995.46 
Sul,RS,4303806,Campinas do Sul, 253852 , 46681.20 
Sul,RS,4303905,Campo Bom, 3086839 , 44441.81 
Sul,RS,4304002,Campo Novo, 226601 , 51782.73 
Sul,RS,4304101,Campos Borges, 85356 , 25904.78 
Sul,RS,4304200,Candel†ria, 837819 , 26664.30 
Sul,RS,4304309,C‚ndido GodÛi, 272922 , 44370.31 
Sul,RS,4304358,Candiota, 1578189 , 163593.81 
Sul,RS,4304408,Canela, 1243847 , 27344.51 
Sul,RS,4304507,CanguÁ·u, 1218424 , 21675.91 
Sul,RS,4304606,Canoas, 18466103 , 53031.82 
Sul,RS,4304614,Canudos do Vale, 52343 , 30699.77 
Sul,RS,4304622,Cap„o Bonito do Sul, 164482 , 100232.76 
Sul,RS,4304630,Cap„o da Canoa, 1702045 , 31489.61 
Sul,RS,4304655,Cap„o do CipÛ, 257702 , 69668.02 
Sul,RS,4304663,Cap„o do Le„o, 610700 , 24034.80 
Sul,RS,4304671,Capivari do Sul, 262049 , 55424.83 
Sul,RS,4304689,Capela de Santana, 237709 , 19703.97 
Sul,RS,4304697,Capit„o, 87530 , 31679.19 
Sul,RS,4304705,Carazinho, 3100917 , 49801.93 
Sul,RS,4304713,Cara†, 142556 , 17072.57 
Sul,RS,4304804,Carlos Barbosa, 3078517 , 101799.46 
Sul,RS,4304853,Carlos Gomes, 47048 , 34824.35 
Sul,RS,4304903,Casca, 521007 , 57563.48 
Sul,RS,4304952,Caseiros, 136884 , 42563.29 
Sul,RS,4305009,CatuÌpe, 336055 , 38622.54 
Sul,RS,4305108,Caxias do Sul, 25965161 , 50178.98 
Sul,RS,4305116,Centen†rio, 76868 , 26718.20 
Sul,RS,4305124,Cerrito, 106871 , 17673.35 
Sul,RS,4305132,Cerro Branco, 70666 , 15016.09 
Sul,RS,4305157,Cerro Grande, 55459 , 24154.80 
Sul,RS,4305173,Cerro Grande do Sul, 168017 , 13535.58 
Sul,RS,4305207,Cerro Largo, 682154 , 48076.24 
Sul,RS,4305306,Chapada, 480991 , 52060.89 
Sul,RS,4305355,Charqueadas, 1284821 , 31141.14 
Sul,RS,4305371,Charrua, 89493 , 27519.29 
Sul,RS,4305405,Chiapetta, 228493 , 61439.30 
Sul,RS,4305439,ChuÌ, 303980 , 44901.05 
Sul,RS,4305447,Chuvisca, 97330 , 17761.03 
Sul,RS,4305454,Cidreira, 337338 , 20342.38 
Sul,RS,4305504,CirÌaco, 154371 , 32712.62 
Sul,RS,4305587,Colinas, 76692 , 31061.82 
Sul,RS,4305603,Colorado, 169919 , 54287.20 
Sul,RS,4305702,Condor, 370003 , 54742.31 
Sul,RS,4305801,Constantina, 345027 , 34826.56 
Sul,RS,4305835,Coqueiro Baixo, 43496 , 29094.19 
Sul,RS,4305850,Coqueiros do Sul, 135203 , 59144.04 
Sul,RS,4305871,Coronel Barros, 118273 , 46933.64 
Sul,RS,4305900,Coronel Bicaco, 306595 , 42184.26 
Sul,RS,4305934,Coronel Pilar, 39997 , 24781.41 
Sul,RS,4305959,Cotipor„, 165954 , 43239.77 
Sul,RS,4305975,Coxilha, 192047 , 70013.59 
Sul,RS,4306007,Crissiumal, 405726 , 30375.50 
Sul,RS,4306056,Cristal, 190471 , 23611.09 
Sul,RS,4306072,Cristal do Sul, 71754 , 25230.06 
Sul,RS,4306106,Cruz Alta, 3419676 , 57068.79 
Sul,RS,4306130,Cruzaltense, 92825 , 51597.93 
Sul,RS,4306205,Cruzeiro do Sul, 405910 , 32729.38 
Sul,RS,4306304,David Canabarro, 155422 , 32817.19 
Sul,RS,4306320,Derrubadas, 108916 , 39447.99 
Sul,RS,4306353,Dezesseis de Novembro, 40400 , 16989.01 
Sul,RS,4306379,Dilermando de Aguiar, 131631 , 43847.90 
Sul,RS,4306403,Dois Irm„os, 1948546 , 58834.69 
Sul,RS,4306429,Dois Irm„os das Miss‰es, 122726 , 61118.71 
Sul,RS,4306452,Dois Lajeados, 117937 , 34636.55 
Sul,RS,4306502,Dom Feliciano, 270278 , 17451.95 
Sul,RS,4306551,Dom Pedro de Alc‚ntara, 53462 , 21156.18 
Sul,RS,4306601,Dom Pedrito, 1400215 , 36521.95 
Sul,RS,4306700,Dona Francisca, 83240 , 27755.95 
Sul,RS,4306734,Doutor MaurÌcio Cardoso, 204470 , 45824.83 
Sul,RS,4306759,Doutor Ricardo, 56117 , 28413.64 
Sul,RS,4306767,Eldorado do Sul, 1782166 , 42531.78 
Sul,RS,4306809,Encantado, 1020292 , 44593.19 
Sul,RS,4306908,Encruzilhada do Sul, 594378 , 22895.91 
Sul,RS,4306924,Engenho Velho, 53412 , 54390.69 
Sul,RS,4306932,Entre-IjuÌs, 347385 , 41301.23 
Sul,RS,4306957,Entre Rios do Sul, 224577 , 81427.54 
Sul,RS,4306973,Erebango, 121466 , 40733.02 
Sul,RS,4307005,Erechim, 5859842 , 54953.36 
Sul,RS,4307054,Ernestina, 144768 , 45668.12 
Sul,RS,4307104,Herval, 142340 , 20889.38 
Sul,RS,4307203,Erval Grande, 116972 , 24273.18 
Sul,RS,4307302,Erval Seco, 247658 , 36409.63 
Sul,RS,4307401,Esmeralda, 215910 , 65686.13 
Sul,RS,4307450,EsperanÁ·a do Sul, 87110 , 30194.03 
Sul,RS,4307500,Espumoso, 622577 , 39931.81 
Sul,RS,4307559,EstaÁ·„o, 243279 , 40956.09 
Sul,RS,4307609,Est‚ncia Velha, 1542698 , 30444.78 
Sul,RS,4307708,Esteio, 3341532 , 40124.54 
Sul,RS,4307807,Estrela, 1797387 , 52251.13 
Sul,RS,4307815,Estrela Velha, 107225 , 29376.62 
Sul,RS,4307831,EugÍnio de Castro, 171582 , 72951.39 
Sul,RS,4307864,Fagundes Varela, 137478 , 50156.30 
Sul,RS,4307906,Farroupilha, 3607730 , 49379.70 
Sul,RS,4308003,Faxinal do Soturno, 226718 , 34026.34 
Sul,RS,4308052,Faxinalzinho, 73370 , 32123.46 
Sul,RS,4308078,Fazenda Vilanova, 102076 , 22151.99 
Sul,RS,4308102,Feliz, 470879 , 34521.95 
Sul,RS,4308201,Flores da Cunha, 1948953 , 62741.96 
Sul,RS,4308250,Floriano Peixoto, 61996 , 35691.63 
Sul,RS,4308300,Fontoura Xavier, 245766 , 23998.26 
Sul,RS,4308409,Formigueiro, 192870 , 29151.99 
Sul,RS,4308433,Forquetinha, 46799 , 19499.69 
Sul,RS,4308458,Fortaleza dos Valos, 255856 , 59709.66 
Sul,RS,4308508,Frederico Westphalen, 1202109 , 38164.61 
Sul,RS,4308607,Garibaldi, 2302655 , 64973.33 
Sul,RS,4308656,Garruchos, 148259 , 51371.70 
Sul,RS,4308706,Gaurama, 240406 , 43797.81 
Sul,RS,4308805,General C‚mara, 156306 , 18694.69 
Sul,RS,4308854,Gentil, 126462 , 77775.17 
Sul,RS,4308904,Get˙lio Vargas, 649109 , 40108.09 
Sul,RS,4309001,Giru†, 764650 , 48203.35 
Sul,RS,4309050,Glorinha, 276220 , 33669.00 
Sul,RS,4309100,Gramado, 2022330 , 55322.94 
Sul,RS,4309126,Gramado dos Loureiros, 60441 , 29368.60 
Sul,RS,4309159,Gramado Xavier, 79030 , 18159.45 
Sul,RS,4309209,GravataÌ, 10640983 , 37518.45 
Sul,RS,4309258,Guabiju, 71844 , 48217.69 
Sul,RS,4309308,GuaÌba, 5826460 , 59309.03 
Sul,RS,4309407,GuaporÇ, 960170 , 36975.12 
Sul,RS,4309506,Guarani das Miss‰es, 295455 , 39589.31 
Sul,RS,4309555,Harmonia, 201264 , 40932.24 
Sul,RS,4309571,Herveiras, 59461 , 19695.48 
Sul,RS,4309605,Horizontina, 1707527 , 88066.79 
Sul,RS,4309654,Hulha Negra, 213293 , 31201.38 
Sul,RS,4309704,Humait†, 184331 , 38921.21 
Sul,RS,4309753,Ibarama, 83286 , 18933.05 
Sul,RS,4309803,IbiaÁ·†, 225183 , 47921.54 
Sul,RS,4309902,Ibiraiaras, 241209 , 33201.55 
Sul,RS,4309951,Ibirapuit„, 110960 , 27740.07 
Sul,RS,4310009,Ibirub†, 1203380 , 58951.67 
Sul,RS,4310108,Igrejinha, 1711229 , 45828.32 
Sul,RS,4310207,IjuÌ, 4390345 , 52413.27 
Sul,RS,4310306,IlÛpolis, 122338 , 30088.12 
Sul,RS,4310330,ImbÇ, 553507 , 23785.26 
Sul,RS,4310363,Imigrante, 744218 , 240070.40 
Sul,RS,4310405,IndependÍncia, 325847 , 53338.77 
Sul,RS,4310413,Inhacor†, 73038 , 32974.34 
Sul,RS,4310439,IpÍ, 192563 , 28787.99 
Sul,RS,4310462,Ipiranga do Sul, 102249 , 54387.84 
Sul,RS,4310504,IraÌ, 203668 , 28520.96 
Sul,RS,4310538,Itaara, 196796 , 35541.98 
Sul,RS,4310553,Itacurubi, 95672 , 27650.74 
Sul,RS,4310579,Itapuca, 73404 , 35546.53 
Sul,RS,4310603,Itaqui, 1571169 , 41910.13 
Sul,RS,4310652,Itati, 72408 , 30207.96 
Sul,RS,4310702,Itatiba do Sul, 70901 , 21944.09 
Sul,RS,4310751,Ivor†, 37455 , 19912.36 
Sul,RS,4310801,Ivoti, 979022 , 39652.57 
Sul,RS,4310850,Jaboticaba, 106617 , 28257.78 
Sul,RS,4310876,Jacuizinho, 76480 , 28262.97 
Sul,RS,4310900,Jacutinga, 157558 , 44432.51 
Sul,RS,4311007,Jaguar„o, 747053 , 28190.69 
Sul,RS,4311106,Jaguari, 255078 , 23695.13 
Sul,RS,4311122,Jaquirana, 75621 , 20650.18 
Sul,RS,4311130,Jari, 154904 , 44436.01 
Sul,RS,4311155,JÛia, 430969 , 50311.63 
Sul,RS,4311205,J˙lio de Castilhos, 1141722 , 59390.43 
Sul,RS,4311239,Lagoa Bonita do Sul, 53805 , 18419.90 
Sul,RS,4311254,Lago„o, 101796 , 15755.45 
Sul,RS,4311270,Lagoa dos TrÍs Cantos, 74254 , 46206.53 
Sul,RS,4311304,Lagoa Vermelha, 1133235 , 40796.12 
Sul,RS,4311403,Lajeado, 4695484 , 55219.55 
Sul,RS,4311429,Lajeado do Bugre, 50734 , 19771.56 
Sul,RS,4311502,Lavras do Sul, 269619 , 36219.58 
Sul,RS,4311601,Liberato Salzano, 121601 , 23602.72 
Sul,RS,4311627,Lindolfo Collor, 318555 , 52008.94 
Sul,RS,4311643,Linha Nova, 55572 , 32328.34 
Sul,RS,4311700,Machadinho, 186904 , 34439.58 
Sul,RS,4311718,MaÁ·ambar†, 331616 , 72690.82 
Sul,RS,4311734,Mampituba, 53586 , 18024.08 
Sul,RS,4311759,Manoel Viana, 278463 , 38109.04 
Sul,RS,4311775,MaquinÇ, 153825 , 23024.20 
Sul,RS,4311791,Marat†, 76304 , 28239.71 
Sul,RS,4311809,Marau, 2226701 , 49638.88 
